DDI	no.	FisherMode	method	isTest	accuracy	precision	recall
Dioxygenase_C_int_Dioxygenase_N	21	FisherM1	SVM	False	0.5706806283	0.5647668394	0.5654450262
Dioxygenase_C_int_Dioxygenase_N	21	FisherM1	DL	False	0.9306930693	0.9067524116	0.9181669394
Dioxygenase_C_int_Dioxygenase_N	21	FisherM1	DL	True	0.7462686567	0.6493506494	0.671641791
Dioxygenase_C_int_Dioxygenase_N	21	FisherM1	DL_U	False	0.9537953795	0.8050139276	0.8625204583
Dioxygenase_C_int_Dioxygenase_N	21	FisherM1	DL_U	True	0.6865671642	0.5974025974	0.6119402985
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	SVM	True	0.6944444444	0.5494505495	0.5625
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	SVM	False	0.6005586592	0.5643044619	0.5684357542
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	DL	False	0.8846153846	0.8576271186	0.8688811189
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	DL	True	0.5833333333	0.5060240964	0.5069444444
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	DL_U	False	0.9475524476	0.8943894389	0.9178321678
Dioxygenase_C_int_Dioxygenase_N	22	FisherM1	DL_U	True	0.4722222222	0.4657534247	0.4652777778
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	SVM	True	0.6111111111	0.4647887324	0.4537037037
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	SVM	False	0.6605263158	0.609223301	0.6184210526
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	DL	False	0.9646302251	0.9615384615	0.9621710526
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	DL	True	0.5	0.5869565217	0.5740740741
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	DL_U	False	0.9485530547	0.8625730994	0.8963815789
Dioxygenase_C_int_Dioxygenase_N	23	FisherM1	DL_U	True	0.6851851852	0.6166666667	0.6296296296
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	SVM	True	0.56	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	SVM	False	0.5341176471	0.5379146919	0.5376470588
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	DL	False	0.9325513196	0.8435013263	0.8794117647
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	DL	True	0.88	0.7719298246	0.81
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	DL_U	False	0.8768328446	0.8846153846	0.8808823529
Dioxygenase_C_int_Dioxygenase_N	24	FisherM1	DL_U	True	0.84	0.7636363636	0.79
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	SVM	True	0.6170212766	0.58	0.585106383
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	SVM	False	0.671641791	0.6048387097	0.6164179104
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	DL	False	0.7781818182	0.8953974895	0.8395522388
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	DL	True	0.7659574468	0.75	0.7553191489
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	DL_U	False	0.9127272727	0.9543726236	0.9328358209
Dioxygenase_C_int_Dioxygenase_N	25	FisherM1	DL_U	True	0.8936170213	0.7924528302	0.829787234
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	SVM	True	0.5918367347	0.4754098361	0.4693877551
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	SVM	False	0.5648648649	0.5558510638	0.5567567568
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	DL	False	0.8810289389	0.8867313916	0.8783783784
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	DL	True	0.8571428571	0.7118644068	0.7551020408
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	DL_U	False	0.8231511254	0.861952862	0.8378378378
Dioxygenase_C_int_Dioxygenase_N	26	FisherM1	DL_U	True	0.7755102041	0.6551724138	0.6836734694
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	SVM	True	0.4893617021	0.46	0.4574468085
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	SVM	False	0.5257009346	0.5447941889	0.5432242991
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	DL	False	0.9106628242	0.8540540541	0.8757309942
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	DL	True	0.9787234043	0.7796610169	0.8510638298
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	DL_U	False	0.8069164265	0.8211143695	0.8128654971
Dioxygenase_C_int_Dioxygenase_N	27	FisherM1	DL_U	True	0.8936170213	0.8235294118	0.8510638298
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	SVM	True	0.3125	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	SVM	False	0.5380835381	0.5447761194	0.5442260442
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	DL	False	0.9079754601	0.9079754601	0.9078341014
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	DL	True	0.4375	1	0.71875
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	DL_U	False	0.7607361963	0.8493150685	0.8125960061
Dioxygenase_C_int_Dioxygenase_N	28	FisherM1	DL_U	True	0.375	1	0.6875
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	SVM	True	0.7	0.5555555556	0.57
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	SVM	False	0.5919395466	0.554245283	0.5579345088
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	DL	False	0.8924050633	0.8757763975	0.8834645669
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	DL	True	0.82	0.7454545455	0.77
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	DL_U	False	0.8734177215	0.92	0.8992125984
Dioxygenase_C_int_Dioxygenase_N	29	FisherM1	DL_U	True	0.86	0.7818181818	0.81
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	SVM	True	0.5744680851	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	SVM	False	0.5317220544	0.5482866044	0.5468277946
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	DL	False	0.8646616541	0.92	0.8941398866
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	DL	True	0.7446808511	0.7446808511	0.7446808511
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	DL_U	False	0.8195488722	0.947826087	0.8865784499
Dioxygenase_C_int_Dioxygenase_N	30	FisherM1	DL_U	True	0.7446808511	0.7777777778	0.7659574468
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	SVM	True	0.5208333333	0.462962963	0.4583333333
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	SVM	False	0.5467032967	0.5558659218	0.5549450549
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	DL	False	0.8996539792	0.8280254777	0.8573883162
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	DL	True	0.875	0.6363636364	0.6875
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	DL_U	False	0.8788927336	0.7016574586	0.7542955326
Dioxygenase_C_int_Dioxygenase_N	31	FisherM1	DL_U	True	0.8541666667	0.6029411765	0.6458333333
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	SVM	True	0.1176470588	0.6666666667	0.5294117647
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	SVM	False	0.5472636816	0.5418719212	0.5422885572
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	DL	False	0.9221183801	0.9135802469	0.9175738725
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	DL	True	0.2941176471	0.4545454545	0.4705882353
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	DL_U	False	0.8878504673	0.9344262295	0.9129082426
Dioxygenase_C_int_Dioxygenase_N	32	FisherM1	DL_U	True	0.1176470588	0.4	0.4705882353
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	SVM	True	0.6086956522	0.5384615385	0.5434782609
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	SVM	False	0.6051282051	0.5885286783	0.591025641
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	DL	False	0.95625	0.9683544304	0.9615384615
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	DL	True	0.9782608696	0.8653846154	0.9130434783
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	DL_U	False	0.9125	0.9798657718	0.9455128205
Dioxygenase_C_int_Dioxygenase_N	33	FisherM1	DL_U	True	0.9130434783	0.875	0.8913043478
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	SVM	True	0.4893617021	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	SVM	False	0.5852090032	0.6026490066	0.5996784566
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	DL	False	0.950617284	0.84	0.8873239437
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	DL	True	0.8510638298	0.7272727273	0.7659574468
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	DL_U	False	0.9423868313	0.7896551724	0.8490945674
Dioxygenase_C_int_Dioxygenase_N	34	FisherM1	DL_U	True	0.8510638298	0.701754386	0.7446808511
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	SVM	True	0.5625	0.4821428571	0.4791666667
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	SVM	False	0.5425	0.5621761658	0.56
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	DL	False	0.963963964	0.9093484419	0.93125
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	DL	True	0.875	0.7636363636	0.8020833333
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	DL_U	False	0.9459459459	0.8774373259	0.903125
Dioxygenase_C_int_Dioxygenase_N	35	FisherM1	DL_U	True	0.9166666667	0.7719298246	0.8229166667
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	SVM	True	0.4565217391	0.4772727273	0.4782608696
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	SVM	False	0.5449591281	0.5617977528	0.5599455041
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	DL	False	0.8841059603	0.7970149254	0.8245315162
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	DL	True	0.9130434783	0.7368421053	0.7934782609
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	DL_U	False	0.9470198675	0.8313953488	0.8739352641
Dioxygenase_C_int_Dioxygenase_N	36	FisherM1	DL_U	True	1	0.7540983607	0.8369565217
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	SVM	True	0.66	0.5238095238	0.53
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	SVM	False	0.6088082902	0.5622009569	0.567357513
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	DL	False	0.9617834395	0.9014925373	0.9270664506
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	DL	True	0.94	0.8245614035	0.87
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	DL_U	False	0.9076433121	0.8096590909	0.8444084279
Dioxygenase_C_int_Dioxygenase_N	37	FisherM1	DL_U	True	0.92	0.7301587302	0.79
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	SVM	True	0.5813953488	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	SVM	False	0.5488372093	0.5209713024	0.5220930233
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	DL	False	0.9090909091	0.9065155807	0.9055232558
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	DL	True	0.9534883721	0.7068965517	0.7790697674
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	DL_U	False	0.84375	0.9082568807	0.8764534884
Dioxygenase_C_int_Dioxygenase_N	38	FisherM1	DL_U	True	0.9302325581	0.7272727273	0.7906976744
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	SVM	True	0.5744680851	0.5294117647	0.5319148936
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	SVM	False	0.6073825503	0.6033333333	0.6040268456
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	DL	False	0.8548387097	0.8907563025	0.8697478992
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	DL	True	0.914893617	0.7288135593	0.7872340426
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	DL_U	False	0.9556451613	0.6440217391	0.7016806723
Dioxygenase_C_int_Dioxygenase_N	39	FisherM1	DL_U	True	0.9787234043	0.5897435897	0.6489361702
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	SVM	True	0.5555555556	0.4901960784	0.4888888889
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	SVM	False	0.5435684647	0.5539112051	0.5529045643
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	DL	False	0.942408377	0.9278350515	0.9351491569
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	DL	True	1	0.7627118644	0.8444444444
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	DL_U	False	0.9816753927	0.8761682243	0.9221789883
Dioxygenase_C_int_Dioxygenase_N	40	FisherM1	DL_U	True	1	0.737704918	0.8222222222
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	SVM	True	0.6046511628	0.4406779661	0.4186046512
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	SVM	False	0.5993690852	0.5688622754	0.572555205
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	DL	False	0.9416342412	0.8768115942	0.9033530572
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	DL	True	0.9534883721	0.7068965517	0.7790697674
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	DL_U	False	0.8793774319	0.9112903226	0.8954635108
Dioxygenase_C_int_Dioxygenase_N	41	FisherM1	DL_U	True	0.9302325581	0.7272727273	0.7906976744
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	SVM	True	0.6666666667	0.5	0.5
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	SVM	False	0.5717948718	0.5399515738	0.5423076923
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	DL	False	0.8895899054	0.9657534247	0.9278846154
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	DL	True	0.6888888889	0.756097561	0.7333333333
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	DL_U	False	0.8769716088	0.972027972	0.9246794872
Dioxygenase_C_int_Dioxygenase_N	42	FisherM1	DL_U	True	0.6888888889	0.7209302326	0.7111111111
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	SVM	True	0.5777777778	0.4727272727	0.4666666667
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	SVM	False	0.6145552561	0.5728643216	0.5781671159
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	DL	False	0.95	0.8610271903	0.8971332209
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	DL	True	0.9555555556	0.7413793103	0.8111111111
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	DL_U	False	0.9666666667	0.8761329305	0.9139966273
Dioxygenase_C_int_Dioxygenase_N	43	FisherM1	DL_U	True	0.9555555556	0.7678571429	0.8333333333
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	SVM	True	0.4509803922	0.5609756098	0.5490196078
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	SVM	False	0.5665634675	0.5700934579	0.5696594427
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	DL	False	0.9351145038	0.9607843137	0.9476744186
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	DL	True	0.4509803922	0.5348837209	0.5294117647
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	DL_U	False	0.9427480916	0.9463601533	0.9437984496
Dioxygenase_C_int_Dioxygenase_N	44	FisherM1	DL_U	True	0.4509803922	0.5476190476	0.5392156863
E1-E2_ATPase_int_Hydrolase	1	FisherM1	SVM	True	0.5	0.4722222222	0.4705882353
E1-E2_ATPase_int_Hydrolase	1	FisherM1	SVM	False	0.5649546828	0.55	0.5513595166
E1-E2_ATPase_int_Hydrolase	1	FisherM1	DL	False	0.9225092251	0.7668711656	0.8166351607
E1-E2_ATPase_int_Hydrolase	1	FisherM1	DL	True	1	0.8292682927	0.8970588235
E1-E2_ATPase_int_Hydrolase	1	FisherM1	DL_U	False	0.9040590406	0.7802547771	0.820415879
E1-E2_ATPase_int_Hydrolase	1	FisherM1	DL_U	True	1	0.8095238095	0.8823529412
E1-E2_ATPase_int_Hydrolase	2	FisherM1	SVM	True	0.5294117647	0.45	0.4411764706
E1-E2_ATPase_int_Hydrolase	2	FisherM1	SVM	False	0.6193771626	0.5986622074	0.6020761246
E1-E2_ATPase_int_Hydrolase	2	FisherM1	DL	False	0.8181818182	0.9	0.8636363636
E1-E2_ATPase_int_Hydrolase	2	FisherM1	DL	True	0.8529411765	0.7837837838	0.8088235294
E1-E2_ATPase_int_Hydrolase	2	FisherM1	DL_U	False	0.8484848485	0.875	0.8636363636
E1-E2_ATPase_int_Hydrolase	2	FisherM1	DL_U	True	0.8823529412	0.7894736842	0.8235294118
E1-E2_ATPase_int_Hydrolase	3	FisherM1	SVM	True	0.3018867925	0.4444444444	0.4622641509
E1-E2_ATPase_int_Hydrolase	3	FisherM1	SVM	False	0.485380117	0.5570469799	0.5497076023
E1-E2_ATPase_int_Hydrolase	3	FisherM1	DL	False	0.8357664234	0.8513011152	0.844606947
E1-E2_ATPase_int_Hydrolase	3	FisherM1	DL	True	0.4339622642	0.6052631579	0.5754716981
E1-E2_ATPase_int_Hydrolase	3	FisherM1	DL_U	False	0.8868613139	0.8181818182	0.844606947
E1-E2_ATPase_int_Hydrolase	3	FisherM1	DL_U	True	0.5849056604	0.6739130435	0.6509433962
E1-E2_ATPase_int_Hydrolase	4	FisherM1	SVM	True	0.8	0.5	0.5
E1-E2_ATPase_int_Hydrolase	4	FisherM1	SVM	False	0.4532577904	0.5333333333	0.5283286119
E1-E2_ATPase_int_Hydrolase	4	FisherM1	DL	False	0.9033457249	0.8966789668	0.9042553191
E1-E2_ATPase_int_Hydrolase	4	FisherM1	DL	True	0.4	0.5	0.5
E1-E2_ATPase_int_Hydrolase	4	FisherM1	DL_U	False	0.9144981413	0.8913043478	0.9060283688
E1-E2_ATPase_int_Hydrolase	4	FisherM1	DL_U	True	0.4	0.5	0.5
E1-E2_ATPase_int_Hydrolase	5	FisherM1	SVM	True	0.4	0.6666666667	0.6
E1-E2_ATPase_int_Hydrolase	5	FisherM1	SVM	False	0.5796178344	0.5986842105	0.5955414013
E1-E2_ATPase_int_Hydrolase	5	FisherM1	DL	False	0.98046875	0.8096774194	0.8725099602
E1-E2_ATPase_int_Hydrolase	5	FisherM1	DL	True	0.8	0.6666666667	0.7
E1-E2_ATPase_int_Hydrolase	5	FisherM1	DL_U	False	0.98046875	0.7943037975	0.8605577689
E1-E2_ATPase_int_Hydrolase	5	FisherM1	DL_U	True	0.8	0.6666666667	0.7
E1-E2_ATPase_int_Hydrolase	6	FisherM1	SVM	True	0.2	0.5	0.5
E1-E2_ATPase_int_Hydrolase	6	FisherM1	SVM	False	0.4571428571	0.6050420168	0.5793650794
E1-E2_ATPase_int_Hydrolase	6	FisherM1	DL	False	0.9367588933	0.8144329897	0.8611111111
E1-E2_ATPase_int_Hydrolase	6	FisherM1	DL	True	0.6	0.4285714286	0.4
E1-E2_ATPase_int_Hydrolase	6	FisherM1	DL_U	False	0.9249011858	0.7986348123	0.8452380952
E1-E2_ATPase_int_Hydrolase	6	FisherM1	DL_U	True	0.6	0.4285714286	0.4
E1-E2_ATPase_int_Hydrolase	7	FisherM1	SVM	True	0.4	0.5	0.5
E1-E2_ATPase_int_Hydrolase	7	FisherM1	SVM	False	0.5802469136	0.5838509317	0.5833333333
E1-E2_ATPase_int_Hydrolase	7	FisherM1	DL	False	0.9598393574	0.7913907285	0.8590733591
E1-E2_ATPase_int_Hydrolase	7	FisherM1	DL	True	0.6	0.5	0.5
E1-E2_ATPase_int_Hydrolase	7	FisherM1	DL_U	False	0.9397590361	0.8125	0.8667953668
E1-E2_ATPase_int_Hydrolase	7	FisherM1	DL_U	True	0.6	0.6	0.6
E1-E2_ATPase_int_Hydrolase	8	FisherM1	SVM	True	0.64	0.5161290323	0.52
E1-E2_ATPase_int_Hydrolase	8	FisherM1	SVM	False	0.5730994152	0.5697674419	0.5701754386
E1-E2_ATPase_int_Hydrolase	8	FisherM1	DL	False	0.8678571429	0.8408304498	0.8482632541
E1-E2_ATPase_int_Hydrolase	8	FisherM1	DL	True	0.92	0.71875	0.78
E1-E2_ATPase_int_Hydrolase	8	FisherM1	DL_U	False	0.8321428571	0.8694029851	0.8500914077
E1-E2_ATPase_int_Hydrolase	8	FisherM1	DL_U	True	0.84	0.75	0.78
E1-E2_ATPase_int_Hydrolase	9	FisherM1	SVM	True	0.4615384615	0.5714285714	0.5576923077
E1-E2_ATPase_int_Hydrolase	9	FisherM1	SVM	False	0.5168831169	0.6012084592	0.587012987
E1-E2_ATPase_int_Hydrolase	9	FisherM1	DL	False	0.7718120805	0.8303249097	0.8133116883
E1-E2_ATPase_int_Hydrolase	9	FisherM1	DL	True	0.7692307692	0.9523809524	0.8653846154
E1-E2_ATPase_int_Hydrolase	9	FisherM1	DL_U	False	0.7818791946	0.8411552347	0.8230519481
E1-E2_ATPase_int_Hydrolase	9	FisherM1	DL_U	True	0.6923076923	0.8571428571	0.7884615385
E1-E2_ATPase_int_Hydrolase	10	FisherM1	SVM	True	0.5	0.52	0.5192307692
E1-E2_ATPase_int_Hydrolase	10	FisherM1	SVM	False	0.5188679245	0.5709342561	0.5644654088
E1-E2_ATPase_int_Hydrolase	10	FisherM1	DL	False	0.7165354331	0.8310502283	0.7854330709
E1-E2_ATPase_int_Hydrolase	10	FisherM1	DL	True	0.7307692308	1	0.8653846154
E1-E2_ATPase_int_Hydrolase	10	FisherM1	DL_U	False	0.7480314961	0.8260869565	0.7952755906
E1-E2_ATPase_int_Hydrolase	10	FisherM1	DL_U	True	0.8076923077	1	0.9038461538
E1-E2_ATPase_int_Hydrolase	11	FisherM1	SVM	True	0.5416666667	0.5909090909	0.5833333333
E1-E2_ATPase_int_Hydrolase	11	FisherM1	SVM	False	0.5149253731	0.5897435897	0.578358209
E1-E2_ATPase_int_Hydrolase	11	FisherM1	DL	False	0.961722488	0.7472118959	0.8224299065
E1-E2_ATPase_int_Hydrolase	11	FisherM1	DL	True	0.9583333333	0.6571428571	0.7291666667
E1-E2_ATPase_int_Hydrolase	11	FisherM1	DL_U	False	0.9043062201	0.7777777778	0.8271028037
E1-E2_ATPase_int_Hydrolase	11	FisherM1	DL_U	True	0.9583333333	0.6571428571	0.7291666667
E1-E2_ATPase_int_Hydrolase	12	FisherM1	SVM	True	0.4814814815	0.619047619	0.5925925926
E1-E2_ATPase_int_Hydrolase	12	FisherM1	SVM	False	0.5659824047	0.603125	0.5967741935
E1-E2_ATPase_int_Hydrolase	12	FisherM1	DL	False	0.6777777778	0.9242424242	0.8128440367
E1-E2_ATPase_int_Hydrolase	12	FisherM1	DL	True	0.7407407407	0.8695652174	0.8148148148
E1-E2_ATPase_int_Hydrolase	12	FisherM1	DL_U	False	0.7296296296	0.8347457627	0.7944954128
E1-E2_ATPase_int_Hydrolase	12	FisherM1	DL_U	True	0.7777777778	0.875	0.8333333333
E1-E2_ATPase_int_Hydrolase	13	FisherM1	SVM	True	0.5142857143	0.4736842105	0.4714285714
E1-E2_ATPase_int_Hydrolase	13	FisherM1	SVM	False	0.5258358663	0.552715655	0.5501519757
E1-E2_ATPase_int_Hydrolase	13	FisherM1	DL	False	0.9118773946	0.8321678322	0.8650190114
E1-E2_ATPase_int_Hydrolase	13	FisherM1	DL	True	0.8857142857	0.7209302326	0.7714285714
E1-E2_ATPase_int_Hydrolase	13	FisherM1	DL_U	False	0.785440613	0.8760683761	0.8384030418
E1-E2_ATPase_int_Hydrolase	13	FisherM1	DL_U	True	0.8285714286	0.7435897436	0.7714285714
E1-E2_ATPase_int_Hydrolase	14	FisherM1	SVM	True	0.5714285714	0.4761904762	0.4714285714
E1-E2_ATPase_int_Hydrolase	14	FisherM1	SVM	False	0.5384615385	0.5460992908	0.5454545455
E1-E2_ATPase_int_Hydrolase	14	FisherM1	DL	False	0.797235023	0.865	0.8446389497
E1-E2_ATPase_int_Hydrolase	14	FisherM1	DL	True	0.8571428571	0.7894736842	0.8142857143
E1-E2_ATPase_int_Hydrolase	14	FisherM1	DL_U	False	0.8801843318	0.7991631799	0.8380743982
E1-E2_ATPase_int_Hydrolase	14	FisherM1	DL_U	True	0.9142857143	0.7619047619	0.8142857143
E1-E2_ATPase_int_Hydrolase	15	FisherM1	SVM	True	0.5862068966	0.5862068966	0.5862068966
E1-E2_ATPase_int_Hydrolase	15	FisherM1	SVM	False	0.5034722222	0.6444444444	0.6128472222
E1-E2_ATPase_int_Hydrolase	15	FisherM1	DL	False	0.9279279279	0.7253521127	0.7956521739
E1-E2_ATPase_int_Hydrolase	15	FisherM1	DL	True	1	0.7435897436	0.8275862069
E1-E2_ATPase_int_Hydrolase	15	FisherM1	DL_U	False	0.8693693694	0.7568627451	0.802173913
E1-E2_ATPase_int_Hydrolase	15	FisherM1	DL_U	True	0.9655172414	0.7567567568	0.8275862069
E1-E2_ATPase_int_Hydrolase	16	FisherM1	SVM	True	0.5454545455	0.4736842105	0.4696969697
E1-E2_ATPase_int_Hydrolase	16	FisherM1	SVM	False	0.5191256831	0.5555555556	0.5519125683
E1-E2_ATPase_int_Hydrolase	16	FisherM1	DL	False	0.7167235495	0.9012875536	0.8188034188
E1-E2_ATPase_int_Hydrolase	16	FisherM1	DL	True	0.7272727273	0.8	0.7727272727
E1-E2_ATPase_int_Hydrolase	16	FisherM1	DL_U	False	0.7030716724	0.8917748918	0.8085470085
E1-E2_ATPase_int_Hydrolase	16	FisherM1	DL_U	True	0.7272727273	0.8	0.7727272727
E1-E2_ATPase_int_Hydrolase	17	FisherM1	SVM	True	0.6764705882	0.5476190476	0.5588235294
E1-E2_ATPase_int_Hydrolase	17	FisherM1	SVM	False	0.6071428571	0.5862068966	0.5892857143
E1-E2_ATPase_int_Hydrolase	17	FisherM1	DL	False	0.7327586207	0.8292682927	0.7834821429
E1-E2_ATPase_int_Hydrolase	17	FisherM1	DL	True	0.7941176471	0.675	0.7058823529
E1-E2_ATPase_int_Hydrolase	17	FisherM1	DL_U	False	0.8189655172	0.7786885246	0.7857142857
E1-E2_ATPase_int_Hydrolase	17	FisherM1	DL_U	True	0.8529411765	0.6590909091	0.7058823529
E1-E2_ATPase_int_Hydrolase	18	FisherM1	SVM	True	0.5454545455	0.5294117647	0.5303030303
E1-E2_ATPase_int_Hydrolase	18	FisherM1	SVM	False	0.4626436782	0.5897435897	0.5704022989
E1-E2_ATPase_int_Hydrolase	18	FisherM1	DL	False	0.9492753623	0.7550432277	0.821942446
E1-E2_ATPase_int_Hydrolase	18	FisherM1	DL	True	0.9393939394	0.756097561	0.8181818182
E1-E2_ATPase_int_Hydrolase	18	FisherM1	DL_U	False	0.9420289855	0.7738095238	0.8345323741
E1-E2_ATPase_int_Hydrolase	18	FisherM1	DL_U	True	0.9393939394	0.8157894737	0.8636363636
E1-E2_ATPase_int_Hydrolase	19	FisherM1	SVM	True	0.4838709677	0.6	0.5806451613
E1-E2_ATPase_int_Hydrolase	19	FisherM1	SVM	False	0.4726027397	0.5247148289	0.522260274
E1-E2_ATPase_int_Hydrolase	19	FisherM1	DL	False	0.9220779221	0.7447552448	0.8051391863
E1-E2_ATPase_int_Hydrolase	19	FisherM1	DL	True	1	0.756097561	0.8387096774
E1-E2_ATPase_int_Hydrolase	19	FisherM1	DL_U	False	0.7142857143	0.8505154639	0.7965738758
