DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Alpha-amylase_C_int_TIG,9,FisherM1ONLY,DL_S_new_sparsity,True,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,9,FisherM1ONLY,l2_reg,False,1.0,0.64000000000000001,0.64000000000000001
Alpha-amylase_C_int_TIG,9,FisherM1ONLY,l2_reg,True,1.0,0.61904761904761907,0.61904761904761907
Alpha-amylase_C_int_TIG,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.98750000000000004,1.0,0.99199999999999999
Alpha-amylase_C_int_TIG,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SVM,True,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SVM,False,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SVM_RBF,True,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SVM_RBF,False,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_xy,False,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_xy,True,0.95999999999999996,1.0,0.97560975609756095
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,Sda_xy_with_first,False,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,Sda_xy_with_first,True,0.95999999999999996,1.0,0.97560975609756095
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,Sda_new,False,1.0,1.0,1.0
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,Sda_new,True,0.95999999999999996,1.0,0.97560975609756095
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SAE_SVM,True,0.92000000000000004,0.95833333333333337,0.92682926829268297
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,SAE_SVM,False,0.99242424242424243,0.99619771863117867,0.99284009546539376
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL,False,0.99375000000000002,0.99375000000000002,0.99203187250996017
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL,True,0.92000000000000004,1.0,0.95121951219512191
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_old,False,0.78749999999999998,0.984375,0.85657370517928288
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_old,True,0.64000000000000001,1.0,0.78048780487804881
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S,False,0.99375000000000002,0.98757763975155277,0.98804780876494025
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S,True,0.92000000000000004,1.0,0.95121951219512191
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new,False,0.98124999999999996,1.0,0.98804780876494025
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new,True,0.92000000000000004,1.0,0.95121951219512191
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_contraction,False,0.78749999999999998,0.99212598425196852,0.8605577689243028
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_contraction,True,0.64000000000000001,1.0,0.78048780487804881
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_sparsity,False,0.98124999999999996,1.0,0.98804780876494025
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_sparsity,True,0.92000000000000004,1.0,0.95121951219512191
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,l2_reg,False,1.0,0.63745019920318724,0.63745019920318724
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,l2_reg,True,1.0,0.6097560975609756,0.6097560975609756
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.99375000000000002,1.0,0.99601593625498008
Alpha-amylase_C_int_TIG,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.92000000000000004,1.0,0.95121951219512191
AAA_int_CDC48_N,1,FisherM1ONLY,SVM,True,0.82926829268292679,0.91891891891891897,0.86842105263157898
AAA_int_CDC48_N,1,FisherM1ONLY,SVM,False,0.76357827476038342,0.85053380782918153,0.80794701986754969
AAA_int_CDC48_N,1,FisherM1ONLY,SVM_RBF,True,0.78048780487804881,1.0,0.88157894736842102
AAA_int_CDC48_N,1,FisherM1ONLY,SVM_RBF,False,0.67412140575079871,1.0,0.83112582781456956
AAA_int_CDC48_N,1,FisherM1ONLY,DL_xy,False,0.9329896907216495,0.87864077669902918,0.89502762430939231
AAA_int_CDC48_N,1,FisherM1ONLY,DL_xy,True,0.95121951219512191,0.88636363636363635,0.90789473684210531
AAA_int_CDC48_N,1,FisherM1ONLY,Sda_xy_with_first,False,0.9329896907216495,0.87864077669902918,0.89502762430939231
AAA_int_CDC48_N,1,FisherM1ONLY,Sda_xy_with_first,True,0.95121951219512191,0.88636363636363635,0.90789473684210531
AAA_int_CDC48_N,1,FisherM1ONLY,Sda_new,False,0.9329896907216495,0.87864077669902918,0.89502762430939231
AAA_int_CDC48_N,1,FisherM1ONLY,Sda_new,True,0.95121951219512191,0.88636363636363635,0.90789473684210531
AAA_int_CDC48_N,1,FisherM1ONLY,SAE_SVM,True,0.90243902439024393,0.97368421052631582,0.93421052631578949
AAA_int_CDC48_N,1,FisherM1ONLY,SAE_SVM,False,0.82108626198083068,1.0,0.9072847682119205
AAA_int_CDC48_N,1,FisherM1ONLY,DL,False,0.84020618556701032,0.88586956521739135,0.85635359116022103
AAA_int_CDC48_N,1,FisherM1ONLY,DL,True,0.90243902439024393,0.92500000000000004,0.90789473684210531
AAA_int_CDC48_N,1,FisherM1ONLY,DL_old,False,1.0,0.56069364161849711,0.58011049723756902
AAA_int_CDC48_N,1,FisherM1ONLY,DL_old,True,1.0,0.55405405405405406,0.56578947368421051
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S,False,0.82474226804123707,0.88888888888888884,0.850828729281768
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S,True,0.90243902439024393,0.90243902439024393,0.89473684210526316
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new,False,0.85051546391752575,0.86842105263157898,0.850828729281768
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new,True,0.90243902439024393,0.88095238095238093,0.88157894736842102
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.53591160220994472,0.53591160220994472
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.53947368421052633,0.53947368421052633
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_sparsity,False,0.85051546391752575,0.86842105263157898,0.850828729281768
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_sparsity,True,0.90243902439024393,0.88095238095238093,0.88157894736842102
AAA_int_CDC48_N,1,FisherM1ONLY,l2_reg,False,1.0,0.53591160220994472,0.53591160220994472
AAA_int_CDC48_N,1,FisherM1ONLY,l2_reg,True,1.0,0.53947368421052633,0.53947368421052633
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.82474226804123707,0.88888888888888884,0.850828729281768
AAA_int_CDC48_N,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.90243902439024393,0.90243902439024393,0.89473684210526316
AAA_int_CDC48_N,2,FisherM1ONLY,SVM,True,0.80487804878048785,0.89189189189189189,0.8441558441558441
AAA_int_CDC48_N,2,FisherM1ONLY,SVM,False,0.76677316293929709,0.85409252669039148,0.81094527363184077
AAA_int_CDC48_N,2,FisherM1ONLY,SVM_RBF,True,0.75609756097560976,1.0,0.87012987012987009
AAA_int_CDC48_N,2,FisherM1ONLY,SVM_RBF,False,0.67731629392971249,1.0,0.83250414593698174
AAA_int_CDC48_N,2,FisherM1ONLY,DL_xy,False,0.8571428571428571,1.0,0.92243767313019387
AAA_int_CDC48_N,2,FisherM1ONLY,DL_xy,True,0.90243902439024393,1.0,0.94805194805194803
AAA_int_CDC48_N,2,FisherM1ONLY,Sda_xy_with_first,False,0.8571428571428571,0.88421052631578945,0.86149584487534625
AAA_int_CDC48_N,2,FisherM1ONLY,Sda_xy_with_first,True,0.90243902439024393,0.94871794871794868,0.92207792207792205
AAA_int_CDC48_N,2,FisherM1ONLY,Sda_new,False,0.93367346938775508,0.84331797235023043,0.86980609418282551
AAA_int_CDC48_N,2,FisherM1ONLY,Sda_new,True,0.95121951219512191,0.90697674418604646,0.92207792207792205
AAA_int_CDC48_N,2,FisherM1ONLY,SAE_SVM,True,0.90243902439024393,1.0,0.94805194805194803
AAA_int_CDC48_N,2,FisherM1ONLY,SAE_SVM,False,0.82108626198083068,0.99612403100775193,0.90547263681592038
AAA_int_CDC48_N,2,FisherM1ONLY,DL,False,0.8571428571428571,0.88421052631578945,0.86149584487534625
AAA_int_CDC48_N,2,FisherM1ONLY,DL,True,0.90243902439024393,0.94871794871794868,0.92207792207792205
AAA_int_CDC48_N,2,FisherM1ONLY,DL_old,False,1.0,0.57647058823529407,0.60110803324099726
AAA_int_CDC48_N,2,FisherM1ONLY,DL_old,True,1.0,0.57746478873239437,0.61038961038961037
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S,False,0.93367346938775508,0.80263157894736847,0.83933518005540164
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S,True,0.95121951219512191,0.8666666666666667,0.89610389610389607
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new,False,0.8571428571428571,0.88421052631578945,0.86149584487534625
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new,True,0.90243902439024393,0.94871794871794868,0.92207792207792205
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_contraction,False,0.69387755102040816,1.0,0.83379501385041555
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_contraction,True,0.75609756097560976,1.0,0.87012987012987009
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_sparsity,False,0.8571428571428571,0.93854748603351956,0.89196675900277012
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_sparsity,True,0.90243902439024393,1.0,0.94805194805194803
AAA_int_CDC48_N,2,FisherM1ONLY,l2_reg,False,1.0,0.54293628808864269,0.54293628808864269
AAA_int_CDC48_N,2,FisherM1ONLY,l2_reg,True,1.0,0.53246753246753242,0.53246753246753242
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.82653061224489799,0.87567567567567572,0.84210526315789469
AAA_int_CDC48_N,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.90243902439024393,0.90243902439024393,0.89610389610389607
AAA_int_CDC48_N,3,FisherM1ONLY,SVM,True,0.75757575757575757,0.80645161290322576,0.77419354838709675
AAA_int_CDC48_N,3,FisherM1ONLY,SVM,False,0.77258566978193144,0.86411149825783973,0.81877022653721687
AAA_int_CDC48_N,3,FisherM1ONLY,SVM_RBF,True,0.81818181818181823,0.81818181818181823,0.80645161290322576
AAA_int_CDC48_N,3,FisherM1ONLY,SVM_RBF,False,0.83177570093457942,0.86970684039087953,0.84789644012944987
AAA_int_CDC48_N,3,FisherM1ONLY,DL_xy,False,0.73936170212765961,0.99285714285714288,0.86486486486486491
AAA_int_CDC48_N,3,FisherM1ONLY,DL_xy,True,0.72727272727272729,1.0,0.85483870967741937
AAA_int_CDC48_N,3,FisherM1ONLY,Sda_xy_with_first,False,0.73936170212765961,0.99285714285714288,0.86486486486486491
AAA_int_CDC48_N,3,FisherM1ONLY,Sda_xy_with_first,True,0.72727272727272729,1.0,0.85483870967741937
AAA_int_CDC48_N,3,FisherM1ONLY,Sda_new,False,0.73936170212765961,0.99285714285714288,0.86486486486486491
AAA_int_CDC48_N,3,FisherM1ONLY,Sda_new,True,0.72727272727272729,1.0,0.85483870967741937
AAA_int_CDC48_N,3,FisherM1ONLY,SAE_SVM,True,0.81818181818181823,1.0,0.90322580645161288
AAA_int_CDC48_N,3,FisherM1ONLY,SAE_SVM,False,0.83177570093457942,0.99626865671641796,0.9110032362459547
AAA_int_CDC48_N,3,FisherM1ONLY,DL,False,1.0,0.80000000000000004,0.87297297297297294
AAA_int_CDC48_N,3,FisherM1ONLY,DL,True,1.0,0.76744186046511631,0.83870967741935487
AAA_int_CDC48_N,3,FisherM1ONLY,DL_old,False,0.82446808510638303,0.87570621468926557,0.85135135135135132
AAA_int_CDC48_N,3,FisherM1ONLY,DL_old,True,0.81818181818181823,0.81818181818181823,0.80645161290322576
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S,False,0.77127659574468088,0.87349397590361444,0.82702702702702702
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S,True,0.75757575757575757,0.80645161290322576,0.77419354838709675
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new,False,0.73936170212765961,0.99285714285714288,0.86486486486486491
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new,True,0.72727272727272729,1.0,0.85483870967741937
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_contraction,False,0.40957446808510639,1.0,0.69999999999999996
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_contraction,True,0.33333333333333331,1.0,0.64516129032258063
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_sparsity,False,0.73936170212765961,0.99285714285714288,0.86486486486486491
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_sparsity,True,0.72727272727272729,1.0,0.85483870967741937
AAA_int_CDC48_N,3,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49189189189189192
AAA_int_CDC48_N,3,FisherM1ONLY,l2_reg,True,0.0,0.0,0.46774193548387094
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.68617021276595747,1.0,0.8405405405405405
AAA_int_CDC48_N,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.66666666666666663,1.0,0.82258064516129037
AAA_int_CDC48_N,4,FisherM1ONLY,SVM,True,0.76470588235294112,0.83870967741935487,0.80000000000000004
AAA_int_CDC48_N,4,FisherM1ONLY,SVM,False,0.77187499999999998,0.86062717770034847,0.81626016260162604
AAA_int_CDC48_N,4,FisherM1ONLY,SVM_RBF,True,0.82352941176470584,0.84848484848484851,0.83076923076923082
AAA_int_CDC48_N,4,FisherM1ONLY,SVM_RBF,False,0.83125000000000004,0.86644951140065152,0.84552845528455289
AAA_int_CDC48_N,4,FisherM1ONLY,DL_xy,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,DL_xy,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,Sda_xy_with_first,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,Sda_xy_with_first,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,Sda_new,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,Sda_new,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,SAE_SVM,True,0.82352941176470584,1.0,0.90769230769230769
AAA_int_CDC48_N,4,FisherM1ONLY,SAE_SVM,False,0.83125000000000004,0.99625468164794007,0.91056910569105687
AAA_int_CDC48_N,4,FisherM1ONLY,DL,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,DL,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,DL_old,False,0.71065989847715738,1.0,0.84552845528455289
AAA_int_CDC48_N,4,FisherM1ONLY,DL_old,True,0.67647058823529416,1.0,0.83076923076923082
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S,False,0.71065989847715738,1.0,0.84552845528455289
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S,True,0.67647058823529416,1.0,0.83076923076923082
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_contraction,False,0.71065989847715738,0.76086956521739135,0.72628726287262868
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_contraction,True,0.67647058823529416,0.74193548387096775,0.70769230769230773
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_sparsity,False,0.76649746192893398,1.0,0.87533875338753386
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_sparsity,True,0.73529411764705888,1.0,0.86153846153846159
AAA_int_CDC48_N,4,FisherM1ONLY,l2_reg,False,1.0,0.53387533875338755,0.53387533875338755
AAA_int_CDC48_N,4,FisherM1ONLY,l2_reg,True,1.0,0.52307692307692311,0.52307692307692311
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.85279187817258884,0.865979381443299,0.85094850948509482
AAA_int_CDC48_N,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.82352941176470584,0.84848484848484851,0.83076923076923082
AAA_int_CDC48_N,5,FisherM1ONLY,SVM,True,0.71875,0.8214285714285714,0.77419354838709675
AAA_int_CDC48_N,5,FisherM1ONLY,SVM,False,0.77639751552795033,0.86206896551724133,0.81877022653721687
AAA_int_CDC48_N,5,FisherM1ONLY,SVM_RBF,True,0.75,0.82758620689655171,0.79032258064516125
AAA_int_CDC48_N,5,FisherM1ONLY,SVM_RBF,False,0.83850931677018636,0.86816720257234725,0.84951456310679607
AAA_int_CDC48_N,5,FisherM1ONLY,DL_xy,False,0.75806451612903225,0.99295774647887325,0.87567567567567572
AAA_int_CDC48_N,5,FisherM1ONLY,DL_xy,True,0.625,1.0,0.80645161290322576
AAA_int_CDC48_N,5,FisherM1ONLY,Sda_xy_with_first,False,0.75806451612903225,0.99295774647887325,0.87567567567567572
AAA_int_CDC48_N,5,FisherM1ONLY,Sda_xy_with_first,True,0.625,1.0,0.80645161290322576
AAA_int_CDC48_N,5,FisherM1ONLY,Sda_new,False,0.75806451612903225,0.99295774647887325,0.87567567567567572
AAA_int_CDC48_N,5,FisherM1ONLY,Sda_new,True,0.625,1.0,0.80645161290322576
AAA_int_CDC48_N,5,FisherM1ONLY,SAE_SVM,True,0.75,1.0,0.87096774193548387
AAA_int_CDC48_N,5,FisherM1ONLY,SAE_SVM,False,0.83850931677018636,0.99630996309963105,0.91423948220064721
AAA_int_CDC48_N,5,FisherM1ONLY,DL,False,0.75806451612903225,0.99295774647887325,0.87567567567567572
AAA_int_CDC48_N,5,FisherM1ONLY,DL,True,0.625,1.0,0.80645161290322576
AAA_int_CDC48_N,5,FisherM1ONLY,DL_old,False,0.68817204301075274,1.0,0.84324324324324329
AAA_int_CDC48_N,5,FisherM1ONLY,DL_old,True,0.59375,1.0,0.79032258064516125
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S,False,0.75806451612903225,0.86503067484662577,0.81891891891891888
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S,True,0.71875,0.8214285714285714,0.77419354838709675
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new,False,0.68817204301075274,1.0,0.84324324324324329
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new,True,0.59375,1.0,0.79032258064516125
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_contraction,False,0.40860215053763443,0.8539325842696629,0.66756756756756752
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_contraction,True,0.25,0.72727272727272729,0.56451612903225812
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_sparsity,False,0.75806451612903225,0.99295774647887325,0.87567567567567572
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_sparsity,True,0.625,1.0,0.80645161290322576
AAA_int_CDC48_N,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49729729729729732
AAA_int_CDC48_N,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.4838709677419355
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.68817204301075274,1.0,0.84324324324324329
AAA_int_CDC48_N,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.59375,1.0,0.79032258064516125
AAA_int_CDC48_N,6,FisherM1ONLY,SVM,True,0.69696969696969702,0.7931034482758621,0.75757575757575757
AAA_int_CDC48_N,6,FisherM1ONLY,SVM,False,0.77881619937694702,0.86505190311418689,0.82084690553745931
AAA_int_CDC48_N,6,FisherM1ONLY,SVM_RBF,True,0.69696969696969702,0.7931034482758621,0.75757575757575757
AAA_int_CDC48_N,6,FisherM1ONLY,SVM_RBF,False,0.84423676012461057,0.87138263665594851,0.85342019543973946
AAA_int_CDC48_N,6,FisherM1ONLY,DL_xy,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,DL_xy,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,Sda_xy_with_first,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,Sda_xy_with_first,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,Sda_new,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,Sda_new,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,SAE_SVM,True,0.69696969696969702,1.0,0.84848484848484851
AAA_int_CDC48_N,6,FisherM1ONLY,SAE_SVM,False,0.84423676012461057,0.99632352941176472,0.91693811074918563
AAA_int_CDC48_N,6,FisherM1ONLY,DL,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,DL,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,DL_old,False,0.64432989690721654,1.0,0.8125
AAA_int_CDC48_N,6,FisherM1ONLY,DL_old,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S,False,0.73195876288659789,1.0,0.85869565217391308
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_contraction,False,0.42268041237113402,1.0,0.69565217391304346
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_contraction,True,0.15151515151515152,1.0,0.5757575757575758
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_sparsity,False,0.7989690721649485,1.0,0.89402173913043481
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_sparsity,True,0.54545454545454541,1.0,0.77272727272727271
AAA_int_CDC48_N,6,FisherM1ONLY,l2_reg,False,1.0,0.52717391304347827,0.52717391304347827
AAA_int_CDC48_N,6,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.80927835051546393,0.86740331491712708,0.83423913043478259
AAA_int_CDC48_N,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.69696969696969702,0.7931034482758621,0.75757575757575757
AAA_int_CDC48_N,7,FisherM1ONLY,SVM,True,0.75,0.81818181818181823,0.79166666666666663
AAA_int_CDC48_N,7,FisherM1ONLY,SVM,False,0.77358490566037741,0.86315789473684212,0.81743421052631582
AAA_int_CDC48_N,7,FisherM1ONLY,SVM_RBF,True,0.77777777777777779,0.82352941176470584,0.80555555555555558
AAA_int_CDC48_N,7,FisherM1ONLY,SVM_RBF,False,0.83647798742138368,0.86928104575163401,0.84868421052631582
AAA_int_CDC48_N,7,FisherM1ONLY,DL_xy,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,DL_xy,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,Sda_xy_with_first,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,Sda_xy_with_first,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,Sda_new,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,Sda_new,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,SAE_SVM,True,0.77777777777777779,1.0,0.88888888888888884
AAA_int_CDC48_N,7,FisherM1ONLY,SAE_SVM,False,0.83647798742138368,0.99625468164794007,0.91282894736842102
AAA_int_CDC48_N,7,FisherM1ONLY,DL,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,DL,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,DL_old,False,0.63101604278074863,1.0,0.81043956043956045
AAA_int_CDC48_N,7,FisherM1ONLY,DL_old,True,0.52777777777777779,1.0,0.76388888888888884
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S,False,0.85026737967914434,0.85483870967741937,0.84890109890109888
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S,True,0.77777777777777779,0.82352941176470584,0.80555555555555558
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_contraction,False,0.40106951871657753,0.6198347107438017,0.56593406593406592
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_contraction,True,0.27777777777777779,0.55555555555555558,0.52777777777777779
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_sparsity,False,0.78074866310160429,0.99319727891156462,0.88461538461538458
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_sparsity,True,0.66666666666666663,1.0,0.83333333333333337
AAA_int_CDC48_N,7,FisherM1ONLY,l2_reg,False,1.0,0.51373626373626369,0.51373626373626369
AAA_int_CDC48_N,7,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.72192513368983957,1.0,0.8571428571428571
AAA_int_CDC48_N,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.63888888888888884,1.0,0.81944444444444442
AAA_int_CDC48_N,8,FisherM1ONLY,SVM,True,0.81818181818181823,0.9642857142857143,0.8833333333333333
AAA_int_CDC48_N,8,FisherM1ONLY,SVM,False,0.76635514018691586,0.84827586206896555,0.8080645161290323
AAA_int_CDC48_N,8,FisherM1ONLY,SVM_RBF,True,0.78787878787878785,1.0,0.8833333333333333
AAA_int_CDC48_N,8,FisherM1ONLY,SVM_RBF,False,0.67601246105919,1.0,0.83225806451612905
AAA_int_CDC48_N,8,FisherM1ONLY,DL_xy,False,0.80423280423280419,0.99346405228758172,0.89784946236559138
AAA_int_CDC48_N,8,FisherM1ONLY,DL_xy,True,0.93939393939393945,1.0,0.96666666666666667
AAA_int_CDC48_N,8,FisherM1ONLY,Sda_xy_with_first,False,0.80423280423280419,0.99346405228758172,0.89784946236559138
AAA_int_CDC48_N,8,FisherM1ONLY,Sda_xy_with_first,True,0.93939393939393945,1.0,0.96666666666666667
AAA_int_CDC48_N,8,FisherM1ONLY,Sda_new,False,0.80423280423280419,0.99346405228758172,0.89784946236559138
AAA_int_CDC48_N,8,FisherM1ONLY,Sda_new,True,0.93939393939393945,1.0,0.96666666666666667
